animal_id,age,louvain,region
4S3,3.18,3,NAc
91O,15.86,3,NAc
41N,16.74,3,NAc
43N,17.0,3,NAc
43N,17.0,3,NAc
3R7,3.32,3,NAc
8M0,8.12,3,NAc
3T5,5.12,3,NAc
98V,16.03,3,NAc
0B9,12.11,3,NAc
56R,14.95,3,NAc
3T5,5.12,3,NAc
7M4,8.15,3,NAc
91O,15.86,3,NAc
77V,16.15,3,NAc
0G3,9.1,3,NAc
43N,17.0,3,NAc
1T9,4.11,3,NAc
8M0,8.12,3,NAc
3K1,9.01,3,NAc
3K1,9.01,3,NAc
98V,16.03,3,NAc
77V,16.15,3,NAc
77V,16.15,3,NAc
56R,14.95,3,NAc
56R,14.95,3,NAc
56K,19.93,3,NAc
8M0,8.12,3,NAc
3K1,9.01,3,NAc
50P,15.59,3,NAc
91O,15.86,3,NAc
77V,16.15,3,NAc
0G3,9.1,3,NAc
3R7,3.32,3,NAc
8M0,8.12,3,NAc
8M0,8.12,3,NAc
8I6,9.9,3,NAc
8M0,8.12,3,NAc
8M0,8.12,3,NAc
98V,16.03,3,NAc
0G3,9.1,3,NAc
8M0,8.12,3,NAc
56R,14.95,3,NAc
56R,14.95,3,NAc
4Q6,3.22,3,NAc
2I1,10.27,3,NAc
1L1,8.17,3,NAc
37V,15.07,3,NAc
3K1,9.01,3,NAc
56R,14.95,3,NAc
3T5,5.12,3,NAc
4S3,3.18,3,NAc
56K,19.93,3,NAc
43N,17.0,3,NAc
43N,17.0,3,NAc
8M0,8.12,3,NAc
4Q6,3.22,3,NAc
3K1,9.01,3,NAc
98V,16.03,3,NAc
4Q6,3.22,3,NAc
77V,16.15,3,NAc
43N,17.0,3,NAc
1T9,4.11,3,NAc
2C6,14.03,3,NAc
2S6,3.17,3,NAc
8M0,8.12,3,NAc
3K1,9.01,3,NAc
56R,14.95,3,NAc
98V,16.03,3,NAc
98V,16.03,3,NAc
8M0,8.12,3,NAc
56R,14.95,3,NAc
3T5,5.12,3,NAc
98V,16.03,3,NAc
1T9,4.11,3,NAc
2C6,14.03,3,NAc
37V,15.07,3,NAc
3T5,5.12,3,NAc
91O,15.86,3,NAc
77V,16.15,3,NAc
43N,17.0,3,NAc
8M0,8.12,3,NAc
3K1,9.01,3,NAc
3T5,5.12,3,NAc
3T5,5.12,3,NAc
